signal_sizes,budgets,budgets_std,accuracy,runtime
10000,3600.0,217.40898478827106,1.0,0.0013340314229329426
24828,3693.3333333333335,189.28716181936278,1.0,0.0014046827952067058
39657,3790.0,163.36734339790462,1.0,0.0012447039286295574
54486,3920.0,46.42796092394707,1.0,0.0025589466094970703
69314,3693.3333333333335,103.8517461826482,1.0,0.0029853185017903647
84143,3950.0,119.53614051360738,1.0,0.004331350326538086
98972,3773.3333333333335,174.50458977302532,1.0,0.0016949971516927083
113800,3470.0,44.96912521077348,1.0,0.0053310394287109375
128629,3863.3333333333335,189.05221696859505,1.0,0.002427260080973307
143458,3750.0,29.439202887759492,1.0,0.0024083455403645835
